PROV1;Штормград;;;;;;;;;;;x
PROV1827;Серебряный Ветер;;;;;;;;;;;x
PROV1828;Зеленая Лапа;;;;;;;;;;;x
PROV1829;Илнау;;;;;;;;;;;x
PROV1830;Кровавый Клык;;;;;;;;;;;x
PROV1831;Ночные леса;;;;;;;;;;;x
PROV1832;Долина Луны;;;;;;;;;;;x
PROV1833;Воющая долина;;;;;;;;;;;x
PROV1834;Большой путь;;;;;;;;;;;x
PROV1835;Кровавая Топь;;;;;;;;;;;x
PROV1836;Тенистый закоулок;;;;;;;;;;;x
PROV1837;Ксавиан;;;;;;;;;;;x
PROV1838;Ночной путь;;;;;;;;;;;x
PROV1839;Сатирнаар;;;;;;;;;;;x
PROV1840;Серебряное Крыло;;;;;;;;;;;x
PROV1841;Фалфаррен;;;;;;;;;;;x
PROV1842;Дор'Данил;;;;;;;;;;;x
PROV1843;Расщепленное Дерево;;;;;;;;;;;x
PROV1844;Зеленый холм;;;;;;;;;;;x
PROV1845;Песня Ночи;;;;;;;;;;;x
PROV1846;Ночной каньон;;;;;;;;;;;x
PROV1847;Пеплогард;;;;;;;;;;;x
PROV1848;Лесная Песня;;;;;;;;;;;x
PROV1849;Тенистая Крона;;;;;;;;;;;x
PROV1850;Ордил'Аран;;;;;;;;;;;x
PROV1851;Фалатим;;;;;;;;;;;x
PROV1852;Батран;;;;;;;;;;;x
PROV1853;Зорам;;;;;;;;;;;x
PROV1854;Непроглядная Пучина;;;;;;;;;;;x
PROV1855;Песнь Теней;;;;;;;;;;;x
PROV1856;Халдарр;;;;;;;;;;;x
PROV1857;Забытый;;;;;;;;;;;x
PROV1858;Ксонул'зис;;;;;;;;;;;x
PROV1859;Ател'анор;;;;;;;;;;;x
PROV1860;Крик Леса;;;;;;;;;;;x
PROV1861;Зин-Малор;;;;;;;;;;;x
PROV1862;Эльдарат;;;;;;;;;;;x
PROV1863;Южный пляж;;;;;;;;;;;x
PROV1864;Бьоррмр;;;;;;;;;;;x
PROV1865;Острова Бури;;;;;;;;;;;x
PROV1866;Хетайра;;;;;;;;;;;x
PROV1867;Черночрев;;;;;;;;;;;x
PROV1868;Гороки;;;;;;;;;;;x
PROV1869;Храбростан;;;;;;;;;;;x
PROV1870;Урсолан;;;;;;;;;;;x
PROV1871;Нендис;;;;;;;;;;;x
PROV1872;Легаши;;;;;;;;;;;x
PROV1873;Нордресса;;;;;;;;;;;x
PROV1874;Черная гряда;;;;;;;;;;;x
PROV1875;Арккоран;;;;;;;;;;;x
PROV1876;Эльдара;;;;;;;;;;;x
PROV1877;Зубчатый риф;;;;;;;;;;;x
PROV1878;Гребень Ворона;;;;;;;;;;;x
PROV1879;Джозаес;;;;;;;;;;;x
PROV1880;Ксем'рир;;;;;;;;;;;x
PROV1881;Грим Улан;;;;;;;;;;;x
PROV1882;Трюмные Воды;;;;;;;;;;;x
PROV1883;Аубердин;;;;;;;;;;;x
PROV1884;Длинный пролив;;;;;;;;;;;x
PROV1885;Темные берега;;;;;;;;;;;x
PROV1886;Башал'Аран;;;;;;;;;;;x
PROV1887;Лор'данел;;;;;;;;;;;x
PROV1888;Туманный Край;;;;;;;;;;;x
PROV1889;Матистра;;;;;;;;;;;x
PROV1890;Река Скалистая;;;;;;;;;;;x
PROV1891;Бездонный залив;;;;;;;;;;;x
PROV1892;Пронзающее Копье;;;;;;;;;;;x
PROV1893;Мугджамба;;;;;;;;;;;x
PROV1894;Амет'Аран;;;;;;;;;;;x
PROV1895;Фуллила;;;;;;;;;;;x
PROV1896;Тетиру;;;;;;;;;;;x
PROV1897;Черный лес;;;;;;;;;;;x
PROV1898;Неведре;;;;;;;;;;;x
PROV1899;Тассик;;;;;;;;;;;x
PROV1900;Морлос'Аран;;;;;;;;;;;x
PROV1901;Мертвый Лес;;;;;;;;;;;x
PROV1902;Энле;;;;;;;;;;;x
PROV1903;Эмер'Аран;;;;;;;;;;;x
PROV1904;Констеллас;;;;;;;;;;;x
PROV1905;Джеденар;;;;;;;;;;;x
PROV1906;Кровавый Пост;;;;;;;;;;;x
PROV1907;Кеваен;;;;;;;;;;;x
PROV1908;Железнолесье;;;;;;;;;;;x
PROV1909;Нефритовое Пламя;;;;;;;;;;;x
PROV1910;Шелест Ветра;;;;;;;;;;;x
PROV1911;Зеленая долина;;;;;;;;;;;x
PROV1912;Древобрюхо;;;;;;;;;;;x
PROV1913;Когтистые Ветви;;;;;;;;;;;x
PROV1914;Лунная Лапа;;;;;;;;;;;x
PROV1915;Пасть Урсы;;;;;;;;;;;x
PROV1916;Ночная Гавань;;;;;;;;;;;x
PROV1917;Ремул;;;;;;;;;;;x
PROV1918;Дулваринн;;;;;;;;;;;x
PROV1919;Ярость Бури;;;;;;;;;;;x
PROV1920;Кенарий;;;;;;;;;;;x
PROV1921;Нордрассил;;;;;;;;;;;x
PROV1922;Джанистае;;;;;;;;;;;x
PROV1923;Норд'лазар;;;;;;;;;;;x
PROV1924;Лар'донир;;;;;;;;;;;x
PROV1925;Сехиает;;;;;;;;;;;x
PROV1926;Ситенн;;;;;;;;;;;x
PROV1927;Сильдинас;;;;;;;;;;;x
PROV1928;Тендивис;;;;;;;;;;;x
PROV1929;Джиллаеи;;;;;;;;;;;x
PROV1930;Авиана;;;;;;;;;;;x
PROV1931;Эссина;;;;;;;;;;;x
PROV1932;Вумаеи;;;;;;;;;;;x
PROV1933;Цитил;;;;;;;;;;;x
PROV1934;Малорн;;;;;;;;;;;x
PROV1935;Восстановление;;;;;;;;;;;x
PROV1936;Нордун;;;;;;;;;;;x
PROV1937;Калдоран;;;;;;;;;;;x
PROV1938;Кетедин;;;;;;;;;;;x
PROV1939;Пепельная равнина;;;;;;;;;;;x
PROV1940;Джамба;;;;;;;;;;;x
PROV1941;Тимил;;;;;;;;;;;x
PROV1942;Элунар;;;;;;;;;;;x
PROV1943;Каменная долина;;;;;;;;;;;x
PROV1944;Унгава;;;;;;;;;;;x
PROV1945;Халлиим;;;;;;;;;;;x
PROV1946;Созанн;;;;;;;;;;;x
PROV1947;Лесопуф;;;;;;;;;;;x
PROV1948;Горячие источники;;;;;;;;;;;x
PROV1949;Древесное Логово;;;;;;;;;;;x
PROV1950;Кел'терил;;;;;;;;;;;x
PROV1951;Снеж'дарил;;;;;;;;;;;x
PROV1952;Звездопад;;;;;;;;;;;x
PROV1953;Нае'данар;;;;;;;;;;;x
PROV1954;Снежноклык;;;;;;;;;;;x
PROV1955;Хутенра;;;;;;;;;;;x
PROV1956;Зимняя Спячка;;;;;;;;;;;x
PROV1957;Кадреллаен;;;;;;;;;;;x
PROV1958;Ледопард;;;;;;;;;;;x
PROV1959;Ледяная крепость;;;;;;;;;;;x
PROV1960;Дунбур;;;;;;;;;;;x
PROV1961;Мазторил;;;;;;;;;;;x
PROV1962;Круговзор;;;;;;;;;;;x
PROV1963;Иситанн;;;;;;;;;;;x
PROV1964;Дун Мадарр;;;;;;;;;;;x
PROV1965;Совиное Крыло;;;;;;;;;;;x
PROV1966;Ледяной Шепот;;;;;;;;;;;x
PROV1967;Бвон'алор;;;;;;;;;;;x
PROV1968;Шадра'дар;;;;;;;;;;;x
PROV1969;Уганга;;;;;;;;;;;x
PROV1970;Камень Тени;;;;;;;;;;;x
PROV1971;Ик'нал;;;;;;;;;;;x
PROV1972;Леналли;;;;;;;;;;;x
PROV1973;Дарнас;;;;;;;;;;;x
PROV1974;Доланаар;;;;;;;;;;;x
PROV1975;Звездный Ветер;;;;;;;;;;;x
PROV1976;Тенистая долина;;;;;;;;;;;x
PROV1977;Валаар;;;;;;;;;;;x
PROV1978;Косолап;;;;;;;;;;;x
PROV1979;Лунный олень;;;;;;;;;;;x
PROV1980;Тлеющая поляна;;;;;;;;;;;x
PROV1981;Долина Аммен;;;;;;;;;;;x
PROV1982;Серебристая Дымка;;;;;;;;;;;x
PROV1983;Зловещая чешуя;;;;;;;;;;;x
PROV1984;Яростное перо;;;;;;;;;;;x
PROV1985;Таинственная роща;;;;;;;;;;;x
PROV1986;Аксариен;;;;;;;;;;;x
PROV1987;Лес Клинков;;;;;;;;;;;x
PROV1988;Янтарная Паутина;;;;;;;;;;;x
PROV1989;Драконья Скорбь;;;;;;;;;;;x
PROV1990;Проклятые;;;;;;;;;;;x
PROV1993;Песчаный пик;;;;;;;;;;;x
PROV1996;Мародонские холмы;;;;;;;;;;;x
PROV1997;Когтистые горы;;;;;;;;;;;x
PROV2001;Хиджал;;;;;;;;;;;x
PROV2002;Хиджал;;;;;;;;;;;x
PROV2003;Хиджал;;;;;;;;;;;x
PROV2004;Хиджал;;;;;;;;;;;x
PROV2005;Хиджал;;;;;;;;;;;x
PROV2006;Хиджал;;;;;;;;;;;x
PROV2007;Хиджал;;;;;;;;;;;x
PROV2008;Хиджал;;;;;;;;;;;x
PROV2009;Хиджал;;;;;;;;;;;x
PROV2010;Река Вир'наал;;;;;;;;;;;x
PROV2011;Озеро Вир'наал;;;;;;;;;;;x
PROV2012;Дельта Вир'наала;;;;;;;;;;;x
PROV2013;Озеро Вир'сар;;;;;;;;;;;x
PROV2014;Озеро;;;;;;;;;;;x
PROV2015;Озеро;;;;;;;;;;;x
PROV2016;Озеро;;;;;;;;;;;x
PROV2017;Озеро;;;;;;;;;;;x
PROV2018;Топь;;;;;;;;;;;x
PROV2019;Масляные озера;;;;;;;;;;;x
PROV2020;Озеро;;;;;;;;;;;x
PROV2021;Озеро;;;;;;;;;;;x
PROV2022;Озеро Дюмон;;;;;;;;;;;x
PROV2023;Озеро Джадемир;;;;;;;;;;;x
PROV2024;Озеро каменного быка;;;;;;;;;;;x
PROV2025;Озеро;;;;;;;;;;;x
PROV2026;Озеро;;;;;;;;;;;x
PROV2027;Озеро;;;;;;;;;;;x
PROV2028;Озеро;;;;;;;;;;;x
PROV2029;Озеро;;;;;;;;;;;x
PROV2030;Озеро;;;;;;;;;;;x
PROV2031;Озеро;;;;;;;;;;;x
PROV2032;Озеро;;;;;;;;;;;x
PROV2033;Озеро;;;;;;;;;;;x
PROV2034;Мутное озеро;;;;;;;;;;;x
PROV2035;Скалистое озеро;;;;;;;;;;;x
PROV2036;Озеро Астранаар;;;;;;;;;;;x
PROV2037;Озеро звездной пыли;;;;;;;;;;;x
PROV2038;Озеро Мистраль;;;;;;;;;;;x
PROV2039;Озеро Фалфаррен;;;;;;;;;;;x
PROV2040;Озеро упавшего неба;;;;;;;;;;;x
PROV2041;Озеро;;;;;;;;;;;x
PROV2042;Озеро;;;;;;;;;;;x
PROV2043;Озеро;;;;;;;;;;;x
PROV2044;Озеро Меннар;;;;;;;;;;;x
PROV2045;Озеро;;;;;;;;;;;x
PROV2046;Петляющее озеро;;;;;;;;;;;x
PROV2047;Петляющее озеро;;;;;;;;;;;x
PROV2048;Озеро;;;;;;;;;;;x
PROV2049;Озеро;;;;;;;;;;;x
PROV2050;Озеро;;;;;;;;;;;x
PROV2051;Озеро Элуне'ара;;;;;;;;;;;x
PROV2052;Источник Вечности;;;;;;;;;;;x
PROV2053;Озеро Эдунель;;;;;;;;;;;x
PROV2054;Пепельное озеро;;;;;;;;;;;x
PROV2055;Озеро;;;;;;;;;;;x
PROV2056;Озеро Дарк'сотра;;;;;;;;;;;x
PROV2057;Озеро;;;;;;;;;;;x
PROV2058;Озеро;;;;;;;;;;;x
PROV2059;Озеро;;;;;;;;;;;x
PROV2060;Озеро;;;;;;;;;;;x
PROV2061;Озеро;;;;;;;;;;;x
PROV2062;Топь;;;;;;;;;;;x
PROV2063;Озеро;;;;;;;;;;;x
PROV2064;Топь;;;;;;;;;;;x
PROV2065;Топь;;;;;;;;;;;x
PROV2066;Топь;;;;;;;;;;;x
PROV2067;Топь;;;;;;;;;;;x
PROV2068;Топь;;;;;;;;;;;x
PROV2069;Торговый залив;;;;;;;;;;;x
PROV2070;Река Южная Ярость;;;;;;;;;;;x
PROV2071;Река Южная Ярость;;;;;;;;;;;x
PROV2072;Река Южная Ярость;;;;;;;;;;;x
PROV2073;Река Южная Ярость;;;;;;;;;;;x
PROV2074;Река Южная Ярость;;;;;;;;;;;x
PROV2075;Река Южная Ярость;;;;;;;;;;;x
PROV2076;Река Южная Ярость;;;;;;;;;;;x
PROV2077;Ун'горо;;;;;;;;;;;x
PROV2078;Северное море;;;;;;;;;;;x
PROV2079;Северное море;;;;;;;;;;;x
PROV2080;Северное море;;;;;;;;;;;x
PROV2081;Северное море;;;;;;;;;;;x
PROV2082;Северное море;;;;;;;;;;;x
PROV2083;Залив Древних;;;;;;;;;;;x
PROV2084;Залив Древних;;;;;;;;;;;x
PROV2085;Залив Древних;;;;;;;;;;;x
PROV2086;Ледяное море;;;;;;;;;;;x
PROV2087;Ледяное море;;;;;;;;;;;x
PROV2088;Ледяное море;;;;;;;;;;;x
PROV2089;Ледяное море;;;;;;;;;;;x
PROV2090;Ледяное море;;;;;;;;;;;x
PROV2091;Ледяное море;;;;;;;;;;;x
PROV2092;Ледяное море;;;;;;;;;;;x
PROV2093;Ледяное море;;;;;;;;;;;x
PROV2094;Ледяное море;;;;;;;;;;;x
PROV2095;Ледяное море;;;;;;;;;;;x
PROV2096;Ледяное море;;;;;;;;;;;x
PROV2097;Ледяное море;;;;;;;;;;;x
PROV2098;Северное море;;;;;;;;;;;x
PROV2099;Северное море;;;;;;;;;;;x
PROV2100;Северное море;;;;;;;;;;;x
PROV2101;Северное море;;;;;;;;;;;x
PROV2102;Северное море;;;;;;;;;;;x
PROV2103;Северное море;;;;;;;;;;;x
PROV2104;Великое море;;;;;;;;;;;x
PROV2105;Великое море;;;;;;;;;;;x
PROV2106;Великое море;;;;;;;;;;;x
PROV2107;Великое море;;;;;;;;;;;x
PROV2108;Великое море;;;;;;;;;;;x
PROV2109;Великое море;;;;;;;;;;;x
PROV2110;Великое море;;;;;;;;;;;x
PROV2111;Великое море;;;;;;;;;;;x
PROV2112;Великое море;;;;;;;;;;;x
PROV2113;Великое море;;;;;;;;;;;x
PROV2114;Великое море;;;;;;;;;;;x
PROV2115;Великое море;;;;;;;;;;;x
PROV2116;Великое море;;;;;;;;;;;x
PROV2117;Великое море;;;;;;;;;;;x
PROV2118;Великое море;;;;;;;;;;;x
PROV2119;Великое море;;;;;;;;;;;x
PROV2120;Великое море;;;;;;;;;;;x
PROV2121;Великое море;;;;;;;;;;;x
PROV2122;Залив бурь;;;;;;;;;;;x
PROV2123;Коралловое море;;;;;;;;;;;x
PROV2124;Коралловое море;;;;;;;;;;;x
PROV2125;Коралловое море;;;;;;;;;;;x
PROV2126;Великое море;;;;;;;;;;;x
PROV2127;Великое море;;;;;;;;;;;x
PROV2128;Великое море;;;;;;;;;;;x
PROV2129;Великое море;;;;;;;;;;;x
PROV2130;Великое море;;;;;;;;;;;x
PROV2131;Великое море;;;;;;;;;;;x
PROV2132;Взморье Мертвого Глаза;;;;;;;;;;;x
PROV2133;Острорук;;;;;;;;;;;x
PROV2134;Геруж;;;;;;;;;;;x
PROV2135;Торговое море;;;;;;;;;;;x
PROV2136;Зловещее море;;;;;;;;;;;x
PROV2137;Зловещее море;;;;;;;;;;;x
PROV2138;Зловещее море;;;;;;;;;;;x
PROV2141;Южное море;;;;;;;;;;;x
PROV2142;Южное море;;;;;;;;;;;x
PROV2143;Южное море;;;;;;;;;;;x
PROV2144;Южное море;;;;;;;;;;;x
PROV2145;Южное море;;;;;;;;;;;x
PROV2146;Южное море;;;;;;;;;;;x
PROV2147;Южное море;;;;;;;;;;;x
PROV2148;Южное море;;;;;;;;;;;x
PROV2149;Южное море;;;;;;;;;;;x
PROV2151;Сокрытое море;;;;;;;;;;;x
PROV2152;Сокрытое море;;;;;;;;;;;x
PROV2153;Сокрытое море;;;;;;;;;;;x
PROV2154;Сокрытое море;;;;;;;;;;;x
PROV2155;Сокрытое море;;;;;;;;;;;x
PROV2156;Сокрытое море;;;;;;;;;;;x
PROV2157;Сокрытое море;;;;;;;;;;;x
PROV2158;Сокрытое море;;;;;;;;;;;x
PROV2159;Сокрытое море;;;;;;;;;;;x
PROV2160;Сокрытое море;;;;;;;;;;;x
PROV2161;Сокрытое море;;;;;;;;;;;x
PROV2162;Длинный пролив;;;;;;;;;;;x
PROV2163;Длинный пролив;;;;;;;;;;;x
PROV2164;Длинный пролив;;;;;;;;;;;x
PROV2165;Длинный пролив;;;;;;;;;;;x
PROV2166;Длинный пролив;;;;;;;;;;;x
PROV2167;Длинный пролив;;;;;;;;;;;x
PROV2168;Северное море;;;;;;;;;;;x
PROV2169;Северное море;;;;;;;;;;;x
PROV2170;Сокрытое море;;;;;;;;;;;x
PROV2171;Сокрытое море;;;;;;;;;;;x
PROV2172;Сокрытое море;;;;;;;;;;;x
PROV2174;Сокрытое море;;;;;;;;;;;x
PROV2175;Сокрытое море;;;;;;;;;;;x
PROV2176;Сокрытое море;;;;;;;;;;;x
PROV2177;Сокрытое море;;;;;;;;;;;x
PROV2178;Сокрытое море;;;;;;;;;;;x
PROV2179;Боралус;;;;;;;;;;;x
PROV2180;Сокрытое море;;;;;;;;;;;x
PROV2181;Сокрытое море;;;;;;;;;;;x
PROV2182;Сокрытое море;;;;;;;;;;;x
PROV2183;Хазерфорд;;;;;;;;;;;x
PROV2184;Норвингтон;;;;;;;;;;;x
PROV2185;Мыс Рыбака;;;;;;;;;;;x
PROV2186;Бриджпорт;;;;;;;;;;;x
PROV2187;Холмы Кеннинга;;;;;;;;;;;x
PROV2188;Остров Бдения;;;;;;;;;;;x
PROV2189;Вольная гавань;;;;;;;;;;;x
PROV2190;Кипящие Ключи;;;;;;;;;;;x
PROV2191;Корлейн;;;;;;;;;;;x
PROV2192;Багровый лес;;;;;;;;;;;x
PROV2193;Аром;;;;;;;;;;;x
PROV2194;Гол Озигр;;;;;;;;;;;x
PROV2195;Гол Ковал;;;;;;;;;;;x
PROV2196;Листопадная бухта;;;;;;;;;;;x
PROV2197;Шипожало;;;;;;;;;;;x
PROV2198;Флетчер;;;;;;;;;;;x
PROV2199;Бреннадам;;;;;;;;;;;x
PROV2200;Мореход;;;;;;;;;;;x
PROV2201;Цитадель жрецов;;;;;;;;;;;x
PROV2202;Остров бурь;;;;;;;;;;;x
PROV2203;Милденхолл;;;;;;;;;;;x
PROV2204;Шипошкур;;;;;;;;;;;x
PROV2205;Волнолом;;;;;;;;;;;x
PROV2206;Затопленные земли;;;;;;;;;;;x
PROV2207;Морской бриз;;;;;;;;;;;x
PROV2208;Зул'дар;;;;;;;;;;;x
PROV2209;Предел Судьбы;;;;;;;;;;;x
PROV2210;Тол Барад;;;;;;;;;;;x
PROV2211;Полуостров Тол Барад;;;;;;;;;;;x
PROV2212;Остров Отчаяния;;;;;;;;;;;x
PROV2213;Тол Ронал;;;;;;;;;;;x
PROV2214;Тол Дагор;;;;;;;;;;;x
PROV2215;Ледопард;;;;;;;;;;;x
PROV2216;Тихая сень;;;;;;;;;;;x
PROV2217;Балор;;;;;;;;;;;x
PROV2218;Остров Новолуния;;;;;;;;;;;x
PROV2219;Звездопад;;;;;;;;;;;x
PROV2220;Покинутое место;;;;;;;;;;;x
PROV2221;Джин'калак;;;;;;;;;;;x
PROV2222;Северная точка;;;;;;;;;;;x
PROV2223;Топь;;;;;;;;;;;x
PROV2224;Ревущие джунгли;;;;;;;;;;;x
PROV2225;Сухая скала;;;;;;;;;;;x
PROV2226;Острова Василиска;;;;;;;;;;;x
PROV2227;Остров Лапидиса;;;;;;;;;;;x
PROV2228;Гиллиджим;;;;;;;;;;;x
PROV2229;Ун'гол;;;;;;;;;;;x
PROV2230;Кунза-Кунза;;;;;;;;;;;x
PROV2231;Шепщущий риф;;;;;;;;;;;x
PROV2232;Дазар'алор;;;;;;;;;;;x
PROV2233;Занчул;;;;;;;;;;;x
PROV2234;Тал'гуруб;;;;;;;;;;;x
PROV2235;Резан;;;;;;;;;;;x
PROV2236;Краал;;;;;;;;;;;x
PROV2237;Пин'уку;;;;;;;;;;;x
PROV2238;Зеб'ахари;;;;;;;;;;;x
PROV2239;Атал'грал;;;;;;;;;;;x
PROV2240;Жемчужная отмель;;;;;;;;;;;x
PROV2241;Остров Бивня;;;;;;;;;;;x
PROV2242;Остров Клыка;;;;;;;;;;;x
PROV2243;Атал'дазар;;;;;;;;;;;x
PROV2244;Сисгон;;;;;;;;;;;x
PROV2245;Растари;;;;;;;;;;;x
PROV2246;Ксибала;;;;;;;;;;;x
PROV2247;Бонанза;;;;;;;;;;;x
PROV2248;Траумут;;;;;;;;;;;x
PROV2249;Мугамба;;;;;;;;;;;x
PROV2250;Зул'назман;;;;;;;;;;;x
PROV2251;Назвата;;;;;;;;;;;x
PROV2252;Ната'вор;;;;;;;;;;;x
PROV2253;Жабья топь;;;;;;;;;;;x
PROV2254;Торга;;;;;;;;;;;x
PROV2255;Некрополь;;;;;;;;;;;x
PROV2256;Зул'джан;;;;;;;;;;;x
PROV2257;Кел'вакс;;;;;;;;;;;x
PROV2258;Шоалджай;;;;;;;;;;;x
PROV2259;Тоджек;;;;;;;;;;;x
PROV2260;Сетралисс;;;;;;;;;;;x
PROV2261;Вузале;;;;;;;;;;;x
PROV2262;Костяная яма;;;;;;;;;;;x
PROV2263;Мрачный лес;;;;;;;;;;;x
PROV2264;Волдунаи;;;;;;;;;;;x
PROV2265;Разрушенный камень;;;;;;;;;;;x
PROV2266;Атул'аман;;;;;;;;;;;x
PROV2267;Свистоцвет;;;;;;;;;;;x
PROV2268;Зем'лан;;;;;;;;;;;x
PROV2269;Зул'аджин;;;;;;;;;;;x
PROV2270;Сусгу;;;;;;;;;;;x
PROV2271;Красная скала;;;;;;;;;;;x
PROV2272;Слайстрисс;;;;;;;;;;;x
PROV2273;Чешуйчатый клык;;;;;;;;;;;x
PROV2274;Костяная тропа;;;;;;;;;;;x
PROV2275;Ток;;;;;;;;;;;x
PROV2276;Роркаен;;;;;;;;;;;x
PROV2277;Гелтозан;;;;;;;;;;;x
PROV2278;Черепаший камень;;;;;;;;;;;x
PROV2279;Зловещий остров;;;;;;;;;;;x
PROV2280;Зеленые джунгли;;;;;;;;;;;x
PROV2281;Темное копье;;;;;;;;;;;x
PROV2282;Шен'до;;;;;;;;;;;x
PROV2283;Райские острова;;;;;;;;;;;x
PROV2284;Гниющее болото;;;;;;;;;;;x
PROV2285;Залив королей;;;;;;;;;;;x
PROV2286;Южное море;;;;;;;;;;;x
PROV2287;Южное море;;;;;;;;;;;x
PROV2288;Южное море;;;;;;;;;;;x
PROV2289;Южное море;;;;;;;;;;;x
PROV2290;Кровавый берег;;;;;;;;;;;x
PROV2291;Устье королей;;;;;;;;;;;x
PROV2292;Расколотая река;;;;;;;;;;;x
PROV2293;Расколотая река;;;;;;;;;;;x
PROV2294;Расколотая река;;;;;;;;;;;x
PROV2295;Озеро;;;;;;;;;;;x
PROV2296;Озеро;;;;;;;;;;;x
PROV2297;Озеро;;;;;;;;;;;x
PROV2298;Раскаленный остров;;;;;;;;;;;x